"	133",대전,2019-06-06,17.1,5.4,20:57
"	133",대전,2019-06-07,25.6,8.7,4:18
"	133",대전,2019-06-08,,,
"	133",대전,2019-06-09,9,7.1,21:07
"	133",대전,2019-06-10,11.1,6,0:20
"	133",대전,2019-06-11,,,
"	133",대전,2019-06-12,,,
"	133",대전,2019-06-13,,,
"	133",대전,2019-06-14,,,
"	133",대전,2019-06-15,,,
"	133",대전,2019-06-16,,,
"	133",대전,2019-06-17,,,
"	133",대전,2019-06-18,0.1,0.1,
"	133",대전,2019-06-19,,,
"	133",대전,2019-06-20,,,
"	133",대전,2019-06-21,,,
"	133",대전,2019-06-22,0,0,
"	133",대전,2019-06-23,,,
"	133",대전,2019-06-24,,,
"	133",대전,2019-06-25,,,
"	133",대전,2019-06-26,1.7,0.9,13:44
"	133",대전,2019-06-27,0.6,0.6,6:49
"	133",대전,2019-06-28,0,0,
"	133",대전,2019-06-29,12.7,3.8,14:19
"	133",대전,2019-06-30,,,
"	133",대전,2019-07-01,,,
"	133",대전,2019-07-02,,,
"	133",대전,2019-07-03,,,
"	133",대전,2019-07-04,,,
"	133",대전,2019-07-05,,,
"	133",대전,2019-07-06,,,
"	133",대전,2019-07-07,,,
"	133",대전,2019-07-08,0.6,0.6,2:15
"	133",대전,2019-07-09,,,
"	133",대전,2019-07-10,18.3,5.1,22:12
"	133",대전,2019-07-11,3.7,1.1,5:49
"	133",대전,2019-07-12,,,
"	133",대전,2019-07-13,,,
"	133",대전,2019-07-14,,,
"	133",대전,2019-07-15,12.8,6.4,0:55
"	133",대전,2019-07-16,23.3,20.3,17:50
"	133",대전,2019-07-17,0,0,
"	133",대전,2019-07-18,4.1,1.7,4:29
"	133",대전,2019-07-19,0,0,
"	133",대전,2019-07-20,18.7,3.5,4:55
"	133",대전,2019-07-21,26.8,6.7,4:11
"	133",대전,2019-07-22,0,0,
"	133",대전,2019-07-23,,,
"	133",대전,2019-07-24,0,0,
"	133",대전,2019-07-25,46.5,14.9,16:36
"	133",대전,2019-07-26,15.4,10.2,14:40
"	133",대전,2019-07-27,9.2,3,19:28
"	133",대전,2019-07-28,19.6,13.8,11:41
"	133",대전,2019-07-29,,,
"	133",대전,2019-07-30,,,
"	133",대전,2019-07-31,,,
"	133",대전,2019-08-01,,,
"	133",대전,2019-08-02,,,
"	133",대전,2019-08-03,,,
"	133",대전,2019-08-04,0,0,
"	133",대전,2019-08-05,,,
"	133",대전,2019-08-06,,,
"	133",대전,2019-08-07,12.4,7.8,3:56
"	133",대전,2019-08-08,1.1,1.1,15:55
"	133",대전,2019-08-09,0.2,0.2,
"	133",대전,2019-08-10,,,
"	133",대전,2019-08-11,0,0,
"	133",대전,2019-08-12,1.3,1.1,5:51
"	133",대전,2019-08-13,0,0,
"	133",대전,2019-08-14,,,
"	133",대전,2019-08-15,12.7,4.8,8:07
